Date,Open,High,Low,Close,Volume,Adj Close
2004-09-09 13:35:00,103.138354214,104.259727154,101.94480481,104.593739281,6403136.3214,52.7109566447
2004-09-09 13:36:00,103.21696976,107.852591884,100.398748414,103.194221883,7860695.69934,51.5589758618
2004-09-09 13:37:00,98.8484020634,105.678524196,100.033156521,104.99357941,6676228.9094,52.6284864421
2004-09-09 13:38:00,102.658479116,104.621370749,101.736523247,102.179502325,7267658.84456,50.9888895229
2004-09-09 13:39:00,98.6390681019,100.976243841,99.5931721972,104.970836686,5789303.70032,52.2777703547
2004-09-09 13:40:00,99.8479434715,102.235344407,98.6681338158,106.558054859,7623394.85666,51.8752207034
2004-09-09 13:41:00,101.738370225,102.459101476,102.803308846,104.96431398,5355548.87342,52.0178211818
2004-09-09 13:42:00,103.501177216,104.971869405,101.755294665,102.604206626,5249836.50582,51.8174801521
2004-09-09 13:43:00,99.9708363335,107.422895432,101.097894644,103.155270003,6526798.72387,51.6647855343
2004-09-09 13:44:00,103.338487971,105.446772211,97.9642433318,99.2043177956,4839885.011,50.9276545889
2004-09-09 13:45:00,103.363106768,105.912662464,99.653138346,106.278058658,6870307.22767,52.9148998289
2004-09-09 13:46:00,102.742972778,102.996081488,101.26162993,106.292021609,3812895.69959,49.5365508652
2004-09-09 13:47:00,103.938173676,105.071987458,101.05014821,105.016150947,5956655.76579,52.3823824324
2004-09-09 13:48:00,101.24215077,103.191212871,101.189031052,100.552877059,7995708.52239,51.9611351452
2004-09-09 13:49:00,99.5675349806,102.06372732,102.107246755,105.672188744,5062334.35176,51.9061363396
2004-09-09 13:50:00,102.763044368,106.379603603,98.0559925152,105.173732637,6886333.33463,52.0012162769
2004-09-09 13:51:00,105.213244085,104.234529793,102.153664172,106.442338372,6663736.32575,53.8955308073
2004-09-09 13:52:00,101.03654139,100.358516539,99.9093745072,101.677676344,5763876.2118,51.1520567074
2004-09-09 13:53:00,103.499490568,107.459366832,103.323472805,105.207675723,7496236.50171,51.4078856772
2004-09-09 13:54:00,102.353597522,105.467304848,101.798997076,103.93399131,7026759.87402,50.854895649
2004-09-09 13:55:00,99.1147062866,104.966158384,99.5917251594,102.674151178,6458700.29727,53.8362440988
2004-09-09 13:56:00,100.715322029,103.63222127,102.260590607,102.177573115,7196149.84203,51.2821062109
2004-09-09 13:57:00,102.687929304,102.757845612,99.6059705296,103.916687806,5403969.23136,52.6527556144
2004-09-09 13:58:00,101.673170804,108.312176464,100.155863394,103.916703533,7025763.29219,51.0314490186
2004-09-09 13:59:00,100.882721416,105.431322055,99.2395063789,102.361484345,2929117.48383,52.2003041519
2004-09-09 14:00:00,102.819107369,106.816011396,99.6416807464,102.420593291,5450745.99501,51.1728271519
2004-09-09 14:01:00,101.786571355,106.410617176,101.368415114,103.170655153,7316278.61462,51.0085466463
2004-09-09 14:02:00,103.188318462,104.710044527,101.840251736,104.626475299,8540126.68748,52.7480098061
2004-09-09 14:03:00,101.815032591,105.608985878,101.207538965,105.934205689,5661269.46498,51.9497772618
2004-09-09 14:04:00,101.940888813,107.704617013,103.309239543,103.76958816,8269124.25066,52.5170373249
2004-09-09 14:05:00,101.088837312,108.700589521,103.212547912,108.060426981,7349101.11021,51.7246328103
2004-09-09 14:06:00,103.084825,104.141413172,98.2120457049,107.031432931,4736851.53827,52.0142582189
2004-09-09 14:07:00,104.622243302,105.239782624,98.7960203977,104.500792156,6243986.54638,54.0120573144
2004-09-09 14:08:00,100.336094832,107.790051187,101.494456011,102.915129387,5403217.59403,51.1967237564
2004-09-09 14:09:00,101.01350363,104.755798716,98.8809239172,105.902044614,5552858.0781,52.4045326863
2004-09-09 14:10:00,102.519150271,105.959196815,101.992695762,104.093949196,7678673.31231,51.8162784246
2004-09-09 14:11:00,102.782701908,110.984475235,103.079127849,104.669041126,6550950.63694,52.4838827035
2004-09-09 14:12:00,101.878015373,104.391086904,104.037439476,102.726040104,9264627.10907,51.1762421771
2004-09-09 14:13:00,103.216729541,104.339787696,102.619151107,102.614531882,7136593.39076,51.8412589202
2004-09-09 14:14:00,102.13433076,106.21640245,100.496408901,105.167269392,7848625.39678,52.2329210182
2004-09-09 14:15:00,103.640368144,108.727883592,103.27503636,103.961331902,6679586.39278,52.7574980391
2004-09-09 14:16:00,100.016400216,106.61945808,100.357635288,105.786760822,4325163.19658,51.1699615008
2004-09-09 14:17:00,101.692823975,109.487209824,101.130771595,104.341882618,6721727.94024,51.6969379501
2004-09-09 14:18:00,101.005768604,101.383846499,100.548320575,100.724706588,9261304.00827,52.1723345662
2004-09-09 14:19:00,101.641359725,105.109507161,99.4666386693,102.814685831,8668273.16809,51.3714359782
2004-09-09 14:20:00,104.288997287,102.3314987,98.6102871748,101.627052306,8840890.95029,52.3397565737
2004-09-09 14:21:00,102.269155265,106.290215074,103.432181545,101.410535283,7779719.60104,53.0300530255
2004-09-09 14:22:00,102.013789486,102.255772101,102.833006176,104.8936203,7016904.54465,52.2468447832
2004-09-09 14:23:00,101.983920465,104.65512883,99.5462107613,102.468323995,8464159.57923,51.8020745462
2004-09-09 14:24:00,101.183633114,103.681531923,100.331879975,104.872465284,4374997.99101,52.8520642112
2004-09-09 14:25:00,102.444715744,103.375632075,102.081424593,103.294855584,7927930.70154,50.6265104889
2004-09-09 14:26:00,102.455878433,105.742999871,101.526672175,104.922952904,5550433.90431,52.223757951
2004-09-09 14:27:00,101.400846048,106.155245678,101.681329394,104.267553991,4828842.04519,53.895119545
2004-09-09 14:28:00,99.8834321388,105.707969406,102.003941001,102.515216467,8972242.82224,52.0616909523
2004-09-09 14:29:00,99.5873831252,107.902912113,104.680831232,102.338780026,4991708.0201,51.9895928166
2004-09-09 14:30:00,103.968860334,104.917820165,101.695495664,104.347003475,4803076.60106,50.6009186719
2004-09-09 14:31:00,101.799441087,105.554693885,102.396879965,105.178712639,6660098.93919,52.5534986721
2004-09-09 14:32:00,102.641363672,104.955821682,102.318439165,106.247349692,8239655.52406,52.2697665194
2004-09-09 14:33:00,101.891789,106.140003277,101.304786018,101.845389031,5828313.72295,52.7162282078
2004-09-09 14:34:00,100.409223376,105.34854209,102.926900223,106.450861495,5445435.18349,50.5345680327
2004-09-09 14:35:00,102.261452617,107.090081325,101.105368437,100.576203866,8159949.46253,52.3440156834
2004-09-09 14:36:00,102.965472296,104.803932833,101.930696871,103.857954967,5131299.66414,52.3131447876
2004-09-09 14:37:00,102.34582998,104.398351686,102.055116139,104.811411195,7576311.90592,52.4131249225
2004-09-09 14:38:00,102.26408617,106.81662755,102.76192393,104.267588181,7660579.5276,51.3161238168
2004-09-09 14:39:00,101.413003096,104.083626406,99.0744658144,100.998940831,6456026.89553,51.4161430126
2004-09-09 14:40:00,103.36384323,104.525619065,109.080329814,101.42638877,6116027.96963,52.3063983034
2004-09-09 14:41:00,105.376139068,104.27614842,100.343231762,103.500928849,6794660.4966,52.059289626
2004-09-09 14:42:00,101.884758165,105.018740474,100.23903543,104.288189074,6965273.63877,52.0410835835
2004-09-09 14:43:00,102.606664071,103.033872986,100.811964798,102.689391066,6571613.29716,50.8037870541
2004-09-09 14:44:00,102.69621467,106.631428313,102.405967739,102.684788413,7603667.77562,53.777043896
2004-09-09 14:45:00,100.324032175,104.189924602,102.060937788,104.723857196,8745424.56383,51.6685461981
2004-09-09 14:46:00,102.459309747,103.457940354,101.535357925,103.724609338,7304351.45184,51.0353118126
2004-09-09 14:47:00,104.532840265,103.639238158,103.452015192,102.542800138,5767015.1087,50.4606701869
2004-09-09 14:48:00,102.342120379,101.195474019,101.365343731,103.773639917,6318617.00207,50.8979349504
2004-09-09 14:49:00,104.810007413,108.240525676,101.081661575,104.633453376,7125245.98669,52.9062037451
2004-09-09 14:50:00,99.9863311985,104.537783697,102.656551532,103.904253927,5425901.23925,54.1631467664
2004-09-09 14:51:00,102.658081038,101.626860335,99.6855118684,103.022361133,8304425.57639,52.577178242
2004-09-09 14:52:00,102.579410999,103.328885793,100.262216295,106.085615619,8885309.654,52.9357011585
2004-09-09 14:53:00,102.399181726,104.587380294,100.027291526,103.456736694,4647065.17867,51.7817527914
2004-09-09 14:54:00,99.9228047219,106.51836654,101.954680634,104.124669276,5294927.32619,50.0135772875
2004-09-09 14:55:00,101.173920102,108.445256395,100.41222445,103.963216665,6682086.36251,52.4124755659
2004-09-09 14:56:00,99.6493651613,107.169726484,101.136342269,104.690342734,7115386.94426,52.5806258607
2004-09-09 14:57:00,99.9550308976,103.433624727,101.528900787,103.795972043,5738981.62966,52.587740304
2004-09-09 14:58:00,101.183973858,100.348841674,100.00082868,103.380683548,7119498.92245,52.3472164713
2004-09-09 14:59:00,100.613663313,102.738921194,103.503487315,105.829453146,7177653.83225,52.5637248925
2004-09-09 15:00:00,101.635799,106.046281522,98.9701791566,102.669539291,3728114.37873,51.9319187157
2004-09-09 15:01:00,104.521103028,101.595458187,99.0956169944,104.553030272,8492521.75491,52.5948143804
2004-09-09 15:02:00,100.404266389,105.816164981,99.8811356468,102.384612175,4992724.68334,53.6207554744
2004-09-09 15:03:00,102.053237718,105.344234252,100.039789049,107.379405118,7219049.53534,52.8939011098
2004-09-09 15:04:00,100.591832291,102.401126426,99.2626121568,103.190116719,8007841.68289,51.4749039049
2004-09-09 15:05:00,102.609562233,102.281386362,100.140439489,101.471557952,6852550.13469,52.9155006862
2004-09-09 15:06:00,101.501540327,110.591003493,98.4248868447,105.583741593,7443545.57953,52.4091540392
2004-09-09 15:07:00,103.86765681,106.004507842,99.5647660918,100.753056361,6574111.71957,53.0402649267
2004-09-09 15:08:00,105.422532349,103.489041227,101.295367883,103.924092863,7987081.63595,51.7976231953
2004-09-09 15:09:00,101.735462027,100.46257304,99.3951724559,104.703955901,6332830.63876,51.4162861299
2004-09-09 15:10:00,101.890218955,104.60823383,98.2366693407,108.10734403,6799836.82085,52.8304019469
2004-09-09 15:11:00,101.118552667,106.761453548,104.271645887,105.423154307,8155017.64669,52.7540106321
2004-09-09 15:12:00,103.150766782,105.561464811,102.272367985,103.501345297,6933632.70931,51.262109762
2004-09-09 15:13:00,101.381688515,106.005557479,100.447677626,101.938286258,8453688.02188,51.235287397
2004-09-09 15:14:00,105.297911463,106.0886283,101.271043226,105.84774815,7959576.84229,53.2418965967
2004-09-09 15:15:00,101.408420595,105.45333365,97.8344678764,105.233322462,8778942.35417,53.4838618994
2004-09-09 15:16:00,98.1660381857,102.635868962,99.2751732633,104.148235129,8343436.18527,52.8737590747
2004-09-09 15:17:00,103.181810412,107.215622195,102.894009376,103.016097511,7885653.44354,51.6669105707
2004-09-09 15:18:00,99.7674056931,106.099623353,99.1224225966,106.466406144,5687309.57769,52.1267269789
2004-09-09 15:19:00,101.174065615,104.997431909,98.9738245994,104.732352685,9257992.44268,51.6507156874
2004-09-09 15:20:00,99.85421474,103.672337289,100.367238395,103.172569852,8538593.34063,50.9743479299
2004-09-09 15:21:00,101.823013762,105.865040398,100.140845319,104.348410396,6510605.15086,53.1810219545
2004-09-09 15:22:00,102.72951368,102.782693091,100.608703796,102.680859521,9795338.82519,50.4150170595
2004-09-09 15:23:00,100.141868267,104.480926501,103.071917963,105.26403035,7818878.96628,51.2453002229
2004-09-09 15:24:00,100.549775005,108.87380373,101.462795635,105.364557245,7575016.09231,53.4949725661
2004-09-09 15:25:00,105.870377892,106.272711944,100.750039046,105.116466039,8909471.04691,51.7530425645
2004-09-09 15:26:00,102.58231891,106.203385727,99.5874882511,100.207954299,5211838.83912,50.016543979
2004-09-09 15:27:00,102.680868245,102.066006888,100.891261436,106.797979836,7009344.74509,50.1735053151
2004-09-09 15:28:00,101.713425319,105.625979375,103.31847343,106.445486163,7592115.99831,51.6943852083
2004-09-09 15:29:00,99.7156522351,107.601691376,100.393594953,104.682654865,5675498.10301,52.7025663509
2004-09-09 15:30:00,101.265579279,107.375653659,101.494821348,103.41380898,8460406.99229,53.3436901661
2004-09-09 15:31:00,100.070016681,104.120281372,104.615842594,104.375614589,4836963.89595,51.7218522815
2004-09-09 15:32:00,101.872156053,106.847080164,100.423137292,107.126851038,7190815.26053,52.2012231239
2004-09-09 15:33:00,101.715658788,104.321895774,98.8881122445,103.819715435,6848588.03858,52.1679081802
2004-09-09 15:34:00,100.307220966,104.304976308,100.810661318,100.550631895,9950212.31785,53.2641524702
2004-09-09 15:35:00,102.168055122,109.890714168,99.2795142291,104.4781691,5668097.98746,52.712881274
2004-09-09 15:36:00,99.3001714357,104.297947137,98.4281619915,105.632216001,6364182.77468,52.7834145865
2004-09-09 15:37:00,102.386094998,105.127482457,99.7631413552,106.90001021,5026533.7282,52.8993960131
2004-09-09 15:38:00,101.224732841,104.781621632,101.374990207,104.448024502,7585106.96932,52.4093817847
2004-09-09 15:39:00,102.133093811,109.112497687,103.50077223,97.9499744706,5592414.89399,50.2116219788
2004-09-09 15:40:00,101.80789299,102.420649595,100.740718135,108.402800048,6372626.7212,53.7306742418
2004-09-09 15:41:00,103.025694884,106.261263303,99.8090943223,106.447894754,7715485.51595,52.5069562697
2004-09-09 15:42:00,99.4750459762,103.595732359,102.709560495,105.33363901,6169975.5525,52.7563599965
2004-09-09 15:43:00,103.331751796,104.647763309,99.3753885366,103.094219378,7908625.78151,52.1359035474
2004-09-09 15:44:00,103.073087384,106.023367523,99.9281011643,104.107930954,7362928.7271,51.7331494742
2004-09-09 15:45:00,101.802942862,108.272623322,100.518187332,100.80654158,4264966.90822,51.3116625404
2004-09-09 15:46:00,103.241761094,103.822733628,101.283913213,104.364843932,8004588.1853,52.0143473536
2004-09-09 15:47:00,102.727066677,106.003198147,101.114408779,101.361279655,7175815.51906,52.2193735346
2004-09-09 15:48:00,104.127664374,108.997620933,102.54505297,104.220018887,6400719.61601,51.4381514064
2004-09-09 15:49:00,105.35493838,103.485809322,98.9530871966,104.759921835,7899056.41859,53.4922731138
2004-09-09 15:50:00,105.949025621,105.007699457,99.6422282462,106.956733666,6373449.23585,51.9713554838
2004-09-09 15:51:00,101.654195671,104.106408633,102.692177336,104.620291695,9427731.51285,51.9546441656
2004-09-09 15:52:00,102.709051928,107.022743209,101.255425267,100.820860144,4183641.8952,53.0114952528
2004-09-09 15:53:00,104.735067043,104.579338573,103.867772194,106.029884074,8382863.84688,51.1877665533
2004-09-09 15:54:00,99.248111192,103.99513687,102.289487099,101.99858385,6561669.90009,52.0589261569
2004-09-09 15:55:00,102.405131526,102.97059377,100.134361882,106.625687526,6178548.9844,53.6397242417
2004-09-09 15:56:00,99.5392941692,104.184156363,98.1028920627,104.770428923,6329922.93433,51.6606785525
2004-09-09 15:57:00,102.078362073,105.814517978,97.6797686438,102.481667773,8168929.07125,53.1296051548
2004-09-09 15:58:00,102.466883704,105.087048899,102.863615875,105.52566117,5102305.70194,52.55540012
2004-09-09 15:59:00,103.659988293,102.302094339,98.4838026364,105.578124695,5912756.44188,51.9977693812
2004-09-09 16:00:00,101.529058528,106.649673763,101.92820771,103.164247145,8963994.55441,52.2892275527
2004-09-09 16:01:00,100.450945788,105.43805115,97.3589509251,105.502039352,6205505.19334,51.8864847792
2004-09-09 16:02:00,103.401446741,103.615990066,101.708161252,103.529846446,5993221.35366,52.835178147
2004-09-09 16:03:00,101.191747661,106.572059899,100.862881066,105.505038989,7423570.03,51.5059770609
2004-09-09 16:04:00,102.075158054,105.047648197,102.652675632,106.520277348,6432776.56963,53.0274319787
2004-09-09 16:05:00,102.364533691,108.70571041,97.2309449609,106.566575958,4409052.07076,52.1065951152
2004-09-09 16:06:00,102.009014213,105.102948698,101.192397549,103.883137385,9103005.07523,52.8217676842
2004-09-09 16:07:00,102.508071781,104.161195225,100.044925626,107.014513653,7640694.0255,52.6212367704
2004-09-09 16:08:00,103.408378204,104.351756884,101.596258992,103.255427515,7293133.43007,51.3767023264
2004-09-09 16:09:00,102.739177492,105.979913738,99.1721812934,104.061045957,5866930.75338,52.8962932379
2004-09-09 16:10:00,103.55245055,104.393534206,103.070706027,105.884539455,4878994.56875,52.4202689413
2004-09-09 16:11:00,103.755369511,107.380914133,103.356198907,105.58036056,5147638.4949,51.1289571804
2004-09-09 16:12:00,100.754184027,104.642919606,98.3708698417,101.468772149,7295659.64945,52.3665179128
2004-09-09 16:13:00,101.861812073,104.821595718,97.4796263824,103.896515864,6792664.86774,51.9761615321
2004-09-09 16:14:00,103.343666136,104.09224827,100.660461319,103.509957789,8383969.21696,50.9246744281
2004-09-09 16:15:00,102.905100751,105.389941391,99.3868898117,103.734239613,7060917.29601,52.3425422462
2004-09-09 16:16:00,100.53403281,101.333618471,101.484049423,102.70660637,7335863.77983,52.0851962585
2004-09-09 16:17:00,101.392975528,104.789412063,103.706509571,108.100914223,6407050.52008,51.2498062213
2004-09-09 16:18:00,103.798881978,103.712569023,101.536181767,103.392476711,6942395.65686,52.6377979302
2004-09-09 16:19:00,100.94877566,109.12461591,101.270445318,108.320517099,9468369.42604,52.0890467676
2004-09-09 16:20:00,103.922411913,105.073148493,100.986151939,104.5707472,9275004.16281,51.1022543999
2004-09-09 16:21:00,101.289300115,105.591587181,102.529710705,104.753686514,8224464.09324,52.2241092963
2004-09-09 16:22:00,103.211118582,101.194809443,101.196554308,104.988712033,6514145.32557,52.3175111744
2004-09-09 16:23:00,101.260603093,104.624414072,102.02188153,106.444522962,8177404.46912,54.2464207366
2004-09-09 16:24:00,100.830196099,104.15919381,99.7448636717,101.0377863,6056802.18294,52.1643029291
2004-09-09 16:25:00,103.021935682,105.397059375,102.417210714,105.875195762,8715239.63679,53.1915690123
2004-09-09 16:26:00,102.193934697,105.425518523,103.085227363,104.331694542,6604395.2658,52.7228632646
2004-09-09 16:27:00,102.303623075,106.597598949,101.80679751,104.092837166,7511581.85675,50.0898702769
2004-09-09 16:28:00,104.19929595,105.060739603,94.4497658632,102.708905475,7492741.82155,51.6356838138
2004-09-09 16:29:00,103.556945179,108.807289979,100.516301131,102.358914151,9744095.96351,51.9210778544
2004-09-09 16:30:00,103.982574645,105.224452243,99.5673245144,102.093666541,8748401.43345,53.7640981743
2004-09-09 16:31:00,100.126138209,106.268950196,102.426590426,107.636470151,6600582.24484,52.8154215407
2004-09-09 16:32:00,102.762935779,105.076968434,99.2017458592,106.230003232,6676490.53948,52.7962816908
2004-09-09 16:33:00,102.64136815,102.748013559,101.94307523,102.607109257,6655012.68842,52.167818857
2004-09-09 16:34:00,99.3970404391,101.641652161,101.796560247,105.970589013,9019347.21383,51.6982836003
2004-09-09 16:35:00,102.38416411,103.618078845,103.414268936,103.913827951,6930236.34633,52.9142343519
2004-09-09 16:36:00,101.805157131,107.422229801,101.302588079,103.361556253,7190680.19581,51.0294446628
2004-09-09 16:37:00,100.821879933,102.567683785,98.9885968731,104.416618438,9244170.69299,51.0035309769
2004-09-09 16:38:00,102.173434034,106.810728075,97.7026861978,103.538401205,6851613.60862,52.7898706142
